news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID
https://6abc.com/watch/6abc.com_weather_200,6abc.com,41.1288481,-74.6868815,Franklinville,39.61779689999999,-75.080747,Gloucester County,86,673
https://6abc.com/health/moves-in-medicine-amputation-alternatives/5450829/,6abc.com,41.1288481,-74.6868815,Bear,39.6292788,-75.6582628,New Castle County,17,674
https://6abc.com/traffic/multi-vehicle-crash-shuts-down-pa-turnpike-in-chester-county/6215121/,6abc.com,41.1288481,-74.6868815,Morgantown,39.629526,-79.95589679999999,Monongalia County,13,675
https://6abc.com/entertainment/new-dine-in-theater-coming-to-center-city-/5659972/,6abc.com,41.1288481,-74.6868815,Hammonton,39.6365056,-74.8023853,Atlantic County,304,676
https://6abc.com/tag/good-samaritan/,6abc.com,41.1288481,-74.6868815,LBI,39.641727,-74.1885825,Ocean County,19,677
https://6abc.com/place/ship-bottom-borough/,6abc.com,41.1288481,-74.6868815,Long Beach Island,39.641727,-74.1885825,Ocean County,3,677
https://6abc.com/woodstown-pilesgrove-schools-closed-due-to-threat/5829339/,6abc.com,41.1288481,-74.6868815,Woodstown,39.65150269999999,-75.32824540000001,Salem County,4,678
https://6abc.com/traffic/multiple-injuries-in-2-atlantic-city-expressway-crashes/6297294/,6abc.com,41.1288481,-74.6868815,Winslow,39.6573556,-74.8623203,Camden County,46,679
https://6abc.com/skydiver-killed-after-veering-off-course-slamming-into-big-rig/5573409/,6abc.com,41.1288481,-74.6868815,Monroe Twp,39.6747922,-74.9910112,Gloucester County,1,680
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Wilmington Pike,39.6758673,-84.117484,,1,681
https://6abc.com/a-rare-fire-tornado-is-spotted-near-a-blaze-in-calif/6373128/,6abc.com,41.1288481,-74.6868815,Loyalton,39.67629360000001,-120.2410385,Sierra County,1,682
https://6abc.com/alcohol-believed-to-be-factor-in-crash-that-injured-6/6414909/,6abc.com,41.1288481,-74.6868815,Christiana,39.6799696,-75.6571802,New Castle County,2,683
https://6abc.com/delaware/,6abc.com,41.1288481,-74.6868815,Newark Del.,39.6837226,-75.74965720000002,New Castle County,2,684
https://6abc.com/health/healing-nature-of-bryn-mawrs-horticultural-therapy-center/5608701/,6abc.com,41.1288481,-74.6868815,stown,39.6862263,-74.99516799999999,Gloucester County,18,685
https://6abc.com/business/customers-return-to-nj-restaurants-for-outdoor-dining/6248692/,6abc.com,41.1288481,-74.6868815,Glassboro,39.70289229999999,-75.1118422,Gloucester County,1,686
https://6abc.com/tag/wells-fargo/,6abc.com,41.1288481,-74.6868815,Stafford Township Wells Fargo,39.7046713,-74.26327839999999,Ocean County,16,687
https://6abc.com/place/camden-county/,6abc.com,41.1288481,-74.6868815,Winslow Township 3,39.7062724,-74.9544362,Camden County,4,688
https://6abc.com/gunman-opens-fire-on-car-3-injured-in-delaware-police/8684236/,6abc.com,41.1288481,-74.6868815,Minquadale,39.7070573,-75.56659049999999,New Castle County,1,689
https://6abc.com/family/preschool-students-support-classmate-at-courthouse-adoption/5834633/,6abc.com,41.1288481,-74.6868815,Gloucester County,39.7103023,-75.1078332,Gloucester County,143,690
https://6abc.com/traffic/22-year-old-dies-after-nj-turnpike-crash-in-carneys-point/6371821/,6abc.com,41.1288481,-74.6868815,Carneys Point,39.7111989,-75.4701443,Salem County,1,691
https://6abc.com/shooting-under-investigation-in-sicklerville-new-jersey/5642634/?fbclid=IwAR1VlZoABKnJ84a23Ug2qXFrNno2ZL8SUc1N2ss_rueUUVP9Yuh9cSdZBk4,6abc.com,41.1288481,-74.6868815,Sicklerville,39.7172152,-74.9697707,Camden County,29,692
https://6abc.com/tag/body-found/,6abc.com,41.1288481,-74.6868815,Cedarbrook,39.7212711,-74.901512,Camden County,4,693
https://6abc.com/weather/effects-of-west-coast-wildfires-can-be-seen-in-philly-sky/6423720/,6abc.com,41.1288481,-74.6868815,Chico,39.7284944,-121.8374777,Butte County,3,694
https://6abc.com/society/homeowners-show-off-love-for-disney-in-neighborhood-competition-/6179911/,6abc.com,41.1288481,-74.6868815,Pike Creek,39.7309451,-75.704099,New Castle County,3,695
https://6abc.com/3-wilmington-firefighters-honored-in-memorial-run/5564663/,6abc.com,41.1288481,-74.6868815,Canby Park,39.7352773,-75.5820751,New Castle County,2,696
https://6abc.com/fmr-starbucks-regional-director-sues-company-claims-racial-discrimination/5661173/,6abc.com,41.1288481,-74.6868815,Woolwich,39.737154,-75.30962889999999,Gloucester County,3,697
https://6abc.com/tag/teacher/,6abc.com,41.1288481,-74.6868815,Denver,39.7392358,-104.990251,Denver County,32,698
https://6abc.com/5590677/,6abc.com,41.1288481,-74.6868815,DENVER,39.7392358,-104.990251,Denver County,2,698
https://6abc.com/shopping/recent-college-grad-starts-grocery-delivery-company-in-south-jersey/6179557/,6abc.com,41.1288481,-74.6868815,Mullica Hill,39.7392804,-75.22407179999999,Gloucester County,8,699
https://6abc.com/5577600/,6abc.com,41.1288481,-74.6868815,Cedarville,39.74422680000001,-83.80853719999999,Greene County,4,700
https://6abc.com/delaware/,6abc.com,41.1288481,-74.6868815,Wilmington City Council,39.744655,-75.5483909,New Castle County,23,701
https://6abc.com/delaware/,6abc.com,41.1288481,-74.6868815,Wilmington Whipping,39.744655,-75.5483909,New Castle County,2,701
https://6abc.com/business/nj-tailor-makes-one-of-a-kind-suit-for-wawas-chairman/5598583/,6abc.com,41.1288481,-74.6868815,Swedesboro,39.7476136,-75.3104654,Gloucester County,3,702
https://6abc.com/entertainment/philadelphia-thanksgiving-day-parade-guide-2019/5515706/,6abc.com,41.1288481,-74.6868815,Salisbury,39.7528599,-79.0808605,Somerset County,1,703
https://6abc.com/traffic/school-van-involved-in-multi-vehicle-berks-co-crash/5696651/,6abc.com,41.1288481,-74.6868815,Washington Township,39.7561387,-75.07279559999999,Gloucester County,26,704
https://6abc.com/politics/local-response-to-mass-shootings----inside-story-/5455509/,6abc.com,41.1288481,-74.6868815,Dayton,39.7589478,-84.1916069,Montgomery County,14,705
https://6abc.com/vehicle-located-suspect-idd-in-darby-attempted-abduction-police/6425744/,6abc.com,41.1288481,-74.6868815,Darby Township,39.7609062,-83.1863358,Pickaway County,11,706
https://6abc.com/police-confirm-at-least-4-cases-of-child-luring-in-delco/5580541/,6abc.com,41.1288481,-74.6868815,DARBY TOWNSHIP,39.7609062,-83.1863358,Pickaway County,2,706
https://6abc.com/politics/pandemic-restrictions-to-ease-in-12-more-pa-counties-/6183773/,6abc.com,41.1288481,-74.6868815,Montgomery County,39.7620028,-84.3542049,Montgomery County,392,707
https://6abc.com/about/newsteam/weather.cams,6abc.com,41.1288481,-74.6868815,Sewell,39.7662167,-75.1441926,Gloucester County,242,708
https://6abc.com/5594703/,6abc.com,41.1288481,-74.6868815,I,39.768403,-86.158068,Marion County,188,709
https://6abc.com/watch/6abc.com_newssmall_200,6abc.com,41.1288481,-74.6868815,New Jersey Center City,39.775947,-75.180735,Gloucester County,16,710
https://6abc.com/,6abc.com,41.1288481,-74.6868815,Center City New Jersey,39.775947,-75.180735,Gloucester County,2,710
https://6abc.com/448009/,6abc.com,41.1288481,-74.6868815,Mantua Fire District,39.7773885,-75.18193149999999,Gloucester County,3,711
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Landenberg,39.7777755,-75.7716437,Chester County,1,712
https://6abc.com/teen-girl-killed-in-hockessin-crash;-several-others-injured/6302231/,6abc.com,41.1288481,-74.6868815,Brackenville,39.7806671,-75.6829878,New Castle County,1,713
https://6abc.com/health/updated-list-covid-19-testing-sites-in-delaware-valley/6045920/,6abc.com,41.1288481,-74.6868815,Springfield,39.78172130000001,-89.6501481,Sangamon County,8,714
https://6abc.com/girl-12-admits-she-lied-about-classmates-cutting-dreadlocks/5579202/,6abc.com,41.1288481,-74.6868815,SPRINGFIELD,39.78172130000001,-89.6501481,Sangamon County,3,714
https://6abc.com/amp/society/some-communities-opt-to-move-trick-or-treating-due-to-weather/5658131/,6abc.com,41.1288481,-74.6868815,Mantua ,39.7818322,-75.1821597,Gloucester County,3,715
https://6abc.com/traffic/3-critical-including-child-in-ny-elementary-school-bus-crash/7213945/,6abc.com,41.1288481,-74.6868815,Little Britain,39.7846823,-76.097201,Lancaster County,2,716
https://6abc.com/traffic/2-drivers-killed-in-logan-township-head-on-crash/6308037/,6abc.com,41.1288481,-74.6868815,Logan Township,39.7847179,-75.34918499999999,Gloucester County,6,717
https://6abc.com/3-train-cars-carrying-butane-gas-derails-in-delaware/5747365/,6abc.com,41.1288481,-74.6868815,Montchanin,39.7898343,-75.5890929,New Castle County,3,719
https://6abc.com/tag/pedestrian-struck/,6abc.com,41.1288481,-74.6868815,Claymont,39.8006685,-75.4596404,New Castle County,21,720
https://6abc.com/tag/birthday/,6abc.com,41.1288481,-74.6868815,Blackwood,39.8023363,-75.0640602,Camden County,18,721
https://6abc.com/weather/doppler/ne-regional-radar/,6abc.com,41.1288481,-74.6868815,Gloucester,39.8026495,-75.0536407,Camden County,415,722
https://6abc.com/weather/doppler/sc-regional-radar/,6abc.com,41.1288481,-74.6868815,Somerset,39.8070121,-82.2970941,Perry County,455,723
https://6abc.com/traffic/darby-woman-killed-in-collision-on-route-202-in-talleyville/6159495/,6abc.com,41.1288481,-74.6868815,Talleyville,39.8090011,-75.548813,New Castle County,2,724
https://6abc.com/5588863/,6abc.com,41.1288481,-74.6868815,Berlin Township,39.8091407,-74.9418827,Camden County,6,725
https://6abc.com/coast-guard-suspends-search-for-missing-man-near-ocean-city/6314354/,6abc.com,41.1288481,-74.6868815,Clementon,39.8115033,-74.9829443,Camden County,1,726
https://6abc.com/off-duty-philly-officer-opens-fire-after-teens-with-gun-make-threat-police/5666314/,6abc.com,41.1288481,-74.6868815,West 64th,39.8130602,-105.0966021,,1,727
https://6abc.com/pets-animals/shelter-me-gypsy-rose-animal-foundation/5518569/,6abc.com,41.1288481,-74.6868815,Swedesboro Rd,39.8142769,-75.2729294,Gloucester County,3,728
https://6abc.com/philadelphia/,6abc.com,41.1288481,-74.6868815,Jefferson Pa.,39.8173229,-76.8416415,York County,1,729
https://6abc.com/firefighters-rescue-person-from-burning-home-in-camden-co/6242189/,6abc.com,41.1288481,-74.6868815,Lindenwold,39.8201681,-74.9851678,Camden County,7,730
https://6abc.com/pets-animals/shelter-me-reiki-for-shelter-animals/5549638/,6abc.com,41.1288481,-74.6868815,South Jersey Rescue,39.822532,-75.28219899999999,Gloucester County,2,731
https://6abc.com/place/deptford-township/,6abc.com,41.1288481,-74.6868815,Deptford Twp,39.8227054,-75.11951069999999,Gloucester County,14,732
https://6abc.com/localish/nj-man-grows-world-record-cornstalk-thanks-to-a-squirrel-/5617796/,6abc.com,41.1288481,-74.6868815,Deptford Township,39.8227054,-75.11951069999999,Gloucester County,16,732
https://6abc.com/localish/this-tattoo-studio-is-believed-to-be-haunted/7452964/,6abc.com,41.1288481,-74.6868815,Deptford,39.8227054,-75.11951069999999,Gloucester County,10,732
https://6abc.com/society/lt-gov-calls-$1m-bail-set-for-protesters-blatantly-unconstitutional/6426334/,6abc.com,41.1288481,-74.6868815,Mercersburg,39.82786979999999,-77.9033314,Franklin County,1,733
https://6abc.com/tag/gas-fumes/,6abc.com,41.1288481,-74.6868815,Paulsboro,39.830391,-75.2404607,Gloucester County,2,734
https://6abc.com/politics/2020-rnc-everything-to-know-about-gop-convention/6385028/,6abc.com,41.1288481,-74.6868815,Gettysburg,39.8309293,-77.2310955,Adams County,1,735
https://6abc.com/5574829/,6abc.com,41.1288481,-74.6868815,West Deptford,39.8318378,-75.1895576,Gloucester County,40,736
https://6abc.com/tag/theft/,6abc.com,41.1288481,-74.6868815,Kennett Township,39.8339248,-75.6789905,Chester County,6,737
https://6abc.com/police-woman-spiked-bean-dip-with-meth-gave-it-to-co-worker-/5573935/,6abc.com,41.1288481,-74.6868815,Marion County,39.83618999999999,-86.17517590000001,Marion County,1,738
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Gibbsboro,39.8381698,-74.9648887,Camden County,30,739
https://6abc.com/boy-struck-by-hit-and-run-driver-in-upper-chichester/5828189/,6abc.com,41.1288481,-74.6868815,Upper Chichester,39.8404739,-75.436303,Delaware County,3,740
https://6abc.com/community-events/smelly-rare-corpse-flower-in-bloom-at-longwood-gardens/6318094/,6abc.com,41.1288481,-74.6868815,Kennett Square,39.8467767,-75.7116032,Chester County,9,741
https://6abc.com/chester-welcomes-3-new-officers-amid-gun-violence/5568417/,6abc.com,41.1288481,-74.6868815,Chester,39.849557,-75.3557457,Delaware County,387,742
https://6abc.com/beagles-rescued-from-unsafe-conditions-freezing-temps-in-philadelphia-/5686331/,6abc.com,41.1288481,-74.6868815,Voorhees,39.8519447,-74.961517,Camden County,30,743
https://6abc.com/thieves-get-away-with-multiple-iphones-from-new-jersey-apple-store/5678913/,6abc.com,41.1288481,-74.6868815,Evesham Township,39.8522951,-74.88579890000001,Burlington County,10,744
https://6abc.com/traffic/11-nj-mvc-centers-going-appointment-only-wont-take-walk-ins/7276620/,6abc.com,41.1288481,-74.6868815,Runnemede,39.8523358,-75.0679497,Camden County,2,745
https://6abc.com/5744690/,6abc.com,41.1288481,-74.6868815,Burlington County,39.8558488,-74.6868815,Burlington County,502,746
https://6abc.com/sports/watch-high-school-huddle-2019-week-2-highlights/5501021/,6abc.com,41.1288481,-74.6868815,Garnet Valley,39.85834080000001,-75.4696206,Delaware County,22,747
https://6abc.com/community-events/camden-co-freeholders-hold-senior-health-fair/5588923/,6abc.com,41.1288481,-74.6868815,Camden County,39.8592439,-75.0143824,Camden County,147,748
https://6abc.com/place/eddystone-borough/,6abc.com,41.1288481,-74.6868815,Eddystone,39.8601125,-75.3443561,Delaware County,2,749
https://6abc.com/man-shot-at-red-roof-inn-in-tinicum-township/6368876/,6abc.com,41.1288481,-74.6868815,Essington,39.862153,-75.2969952,Delaware County,1,750
https://6abc.com/health/rite-aid-expands-testing-to-include-asymptomatic-patients/6163287/,6abc.com,41.1288481,-74.6868815,RD YORK,39.863189,-76.6879991,York County,1,751
https://6abc.com/possible-threat-cancels-delco-high-school-football-game/5630671/,6abc.com,41.1288481,-74.6868815,Interboro,39.8640796,-75.2829046,Delaware County,1,752
https://6abc.com/amp/448009/,6abc.com,41.1288481,-74.6868815,Westville Fire District,39.8642191,-75.1325008,Gloucester County,3,753
https://6abc.com/traffic/driver-crashes-into-tree-in-parkside-ejected-from-vehicle/6144814/,6abc.com,41.1288481,-74.6868815,Parkside,39.864279,-75.3785252,Delaware County,2,754
https://6abc.com/place/delaware-county/,6abc.com,41.1288481,-74.6868815,Aston,39.86481939999999,-75.4257325,Delaware County,14,755
https://6abc.com/place/delaware-county/,6abc.com,41.1288481,-74.6868815,Chadds Ford,39.8653481,-75.5684254,Delaware County,3,756
https://6abc.com/traffic/bicyclist-killed-in-crash-with-car-/6384662/,6abc.com,41.1288481,-74.6868815,Medford Township,39.86618259999999,-74.8390162,Burlington County,4,757
https://6abc.com/bellmawr-new-jersey-boy-holds-lemonade-stand-for-his-birthday-to-help-fight-fop/5633269/,6abc.com,41.1288481,-74.6868815,Bellmawr,39.8676134,-75.0946182,Camden County,30,758
https://6abc.com/community-events/smelly-rare-corpse-flower-in-bloom-at-longwood-gardens/6318094/,6abc.com,41.1288481,-74.6868815,longwoodgardens,39.871181,-75.67514779999999,Chester County,2,759
https://6abc.com/sports/high-school-huddle-2019-thanksgiving-day-scores-and-highlights/5709288/,6abc.com,41.1288481,-74.6868815,Haddon Heights,39.87733559999999,-75.0646165,Camden County,3,760
https://6abc.com/5599807/,6abc.com,41.1288481,-74.6868815,Haddonfield Berlin Rd,39.8777462,-75.0064422,Camden County,6,761
https://6abc.com/police-chase-leads-to-fatal-crash-in-delco/6319737/,6abc.com,41.1288481,-74.6868815,Chester Pike,39.878294,-75.3160332,Delaware County,1,762
https://6abc.com/traffic/drivers-get-stuck-on-flooded-roads-in-south-jersey/5613312/,6abc.com,41.1288481,-74.6868815,Brooklawn,39.8795177,-75.12097039999999,Camden County,8,763
https://6abc.com/man-struck-killed-by-road-roller-at-delco-school/6425756/,6abc.com,41.1288481,-74.6868815,Ridley Park,39.8812236,-75.32379929999999,Delaware County,4,764
https://6abc.com/traffic/gas-leak-shuts-down-portion-of-us-1-/5706641/,6abc.com,41.1288481,-74.6868815,Lawrence Township,39.88398249999999,-86.00604129999999,Marion County,8,765
https://6abc.com/health/art-of-aging-making-exercise-a-habit-for-success/5345110/,6abc.com,41.1288481,-74.6868815,Concordville,39.8856076,-75.5280085,Delaware County,7,766
https://6abc.com/tag/pet-adoption/,6abc.com,41.1288481,-74.6868815,Marlton,39.8912248,-74.9218324,Burlington County,14,767
https://6abc.com/weather/severe-storms-rip-through-delaware-valley/6229334/,6abc.com,41.1288481,-74.6868815,Haddonfield,39.8915022,-75.03767069999999,Camden County,36,768
https://6abc.com/nj-family-seeking-answers-from-contractor-faces-heartbreaking-loss/6430449/,6abc.com,41.1288481,-74.6868815,Gloucester City,39.8917799,-75.1162863,Camden County,13,769
https://6abc.com/sports/high-school-huddle-2019-week-7-scores-and-highlights/5592204/,6abc.com,41.1288481,-74.6868815,Strath Haven,39.8945924,-75.3720056,Delaware County,14,770
https://6abc.com/school-bus-driver-charged-with-driving-while-intoxicated/5628013/,6abc.com,41.1288481,-74.6868815,Berkeley Township,39.8952146,-74.1798419,Ocean County,1,771
https://6abc.com/food/white-dog-cafe-opens-with-great-food-and-an-homage-to-dogs-/6847123/,6abc.com,41.1288481,-74.6868815,Brinton Lake,39.897647,-75.54259069999999,Delaware County,1,772
https://6abc.com/tag/fatal-shooting/,6abc.com,41.1288481,-74.6868815,Darby Township Man,39.899185,-75.2624898,Delaware County,2,773
https://6abc.com/health/philadelphia-police-search-for-missing-endangered-man/5649540/,6abc.com,41.1288481,-74.6868815,Glenolden,39.9001126,-75.2890745,Delaware County,2,774
https://6abc.com/soccer-coach-accused-of-soliciting-explicit-images-from-players/5606174/,6abc.com,41.1288481,-74.6868815,Oaklyn,39.9009465,-75.0846179,Camden County,2,775
https://6abc.com/food/white-dog-cafe-opens-with-great-food-and-an-homage-to-dogs-/6847123/,6abc.com,41.1288481,-74.6868815,Glen Mills,39.9016273,-75.5103484,Delaware County,1,776
https://6abc.com/place/wildwood/,6abc.com,41.1288481,-74.6868815,Wawa City,39.9017778,-75.45964239999999,Delaware County,2,777
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Swarthmore,39.9020565,-75.3499123,Delaware County,26,778
https://6abc.com/tag/travel/,6abc.com,41.1288481,-74.6868815,Swarthmore Spend,39.9020565,-75.3499123,Delaware County,2,778
https://6abc.com/traffic/septa-train-strikes-pedestrian-in-swarthmore/5653066/,6abc.com,41.1288481,-74.6868815,SWArTHMORE,39.9020565,-75.3499123,Delaware County,4,778
https://6abc.com/convicted-murderer-accused-of-carjacking-woman-in-delco/5586889/,6abc.com,41.1288481,-74.6868815,Ridley,39.9030751,-75.31206399999999,Delaware County,5,779
https://6abc.com/final-day-to-seek-help-for-tropical-storm-isaias-recovery/6425427/,6abc.com,41.1288481,-74.6868815,Eastwick,39.9040401,-75.2401871,Philadelphia County,4,780
https://6abc.com/weather/alerts/community.schoolclosings,6abc.com,41.1288481,-74.6868815,Delaware County,39.907793,-75.3878525,Delaware County,1259,781
https://6abc.com/health/delco-gym-uses-smart-technology-to-give-you-most-effective-workout/5568383/,6abc.com,41.1288481,-74.6868815,Delaware county,39.907793,-75.3878525,Delaware County,3,781
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Delaware County Tow,39.907793,-75.3878525,Delaware County,14,781
https://6abc.com/tag/rain/,6abc.com,41.1288481,-74.6868815,Delaware Counties,39.907793,-75.3878525,Delaware County,9,781
https://6abc.com/politics/dems-take-control-in-delco-for-first-time-since-civil-war/5675184/,6abc.com,41.1288481,-74.6868815,DELAWARE COUNTY,39.907793,-75.3878525,Delaware County,1,781
https://6abc.com/shoprite-looting-suspects-caught-on-video/6250044/,6abc.com,41.1288481,-74.6868815,Delaware County Announces,39.907793,-75.3878525,Delaware County,6,781
https://6abc.com/pennsylvania/,6abc.com,41.1288481,-74.6868815,Delaware Valley Delco,39.907793,-75.3878525,Delaware County,2,781
https://6abc.com/place/media-borough/,6abc.com,41.1288481,-74.6868815,Delaware County Woman,39.907793,-75.3878525,Delaware County,6,781
https://6abc.com/was-an-alleged-racist-email-by-delco-official-fabricated-for-headlines/5404198/,6abc.com,41.1288481,-74.6868815,Delaware County Probation and Parole,39.907793,-75.3878525,Delaware County,10,781
https://6abc.com/traffic/driver-freed-from-overturned-vehicle-in-delco/8465496/,6abc.com,41.1288481,-74.6868815,Delaware County -,39.907793,-75.3878525,Delaware County,6,781
https://6abc.com/business/mack-trucks-union-reach-agreement-to-end-strike/5645919/,6abc.com,41.1288481,-74.6868815,Delaware County Threat,39.907793,-75.3878525,Delaware County,13,781
https://6abc.com/weather/current-temperatures-midwest--eastern-us/81648/,6abc.com,41.1288481,-74.6868815,Delaware County Boy's,39.907793,-75.3878525,Delaware County,19,781
https://6abc.com/action-news-links-link-mentioned-on-information-6abc/6160022/,6abc.com,41.1288481,-74.6868815,Delaware County Free,39.907793,-75.3878525,Delaware County,7,781
https://6abc.com/tag/catholic-school/,6abc.com,41.1288481,-74.6868815,Delaware County Catholic,39.907793,-75.3878525,Delaware County,2,781
https://6abc.com/pandemic-predators-update-delco-man-in-federal-custody-/8697001/,6abc.com,41.1288481,-74.6868815,Delaware County Man,39.907793,-75.3878525,Delaware County,1,781
https://6abc.com/2-arrested-for-prostitution-at-phoenixville-massage-parlor/5682956/,6abc.com,41.1288481,-74.6868815,Chester County Prison,39.9079519,-75.66032899999999,Chester County,1,782
https://6abc.com/fyi/,6abc.com,41.1288481,-74.6868815,Haddon ,39.9105176,-75.0497448,Camden County,84,783
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Southwest Philadelphia,39.9111521,-75.23045479999999,Philadelphia County,92,784
https://6abc.com/35-year-old-man-killed-in-atlantic-county-house-fire/8715104/,6abc.com,41.1288481,-74.6868815,SW Philadelphia,39.9111521,-75.23045479999999,Philadelphia County,2,784
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SW Phila,39.9111521,-75.23045479999999,Philadelphia County,5,784
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,SW Philly,39.9111521,-75.23045479999999,Philadelphia County,1,784
https://6abc.com/watch/extras.reporttypo,6abc.com,41.1288481,-74.6868815,Thornbury Township,39.9142364,-75.55678209999999,Chester County,155,785
https://6abc.com/place/thornbury-township-delaware-county/,6abc.com,41.1288481,-74.6868815,thornbury,39.9142364,-75.55678209999999,Chester County,3,785
https://6abc.com/place/thornbury-township-delaware-county/,6abc.com,41.1288481,-74.6868815,Thornbury,39.9142364,-75.55678209999999,Chester County,3,785
https://6abc.com/convicted-murderer-accused-of-carjacking-woman-in-delco/5586889/,6abc.com,41.1288481,-74.6868815,Woodlyn,39.916311,-75.094695,Camden County,5,786
https://6abc.com/community-events/groundbreaking-of-a-new-museum-in-media-delaware-county/5730235/,6abc.com,41.1288481,-74.6868815,Media,39.9167783,-75.387693,Delaware County,4,787
https://6abc.com/tag/new-jersey-news/,6abc.com,41.1288481,-74.6868815,Collingswood,39.9181686,-75.07128399999999,Camden County,9,788
https://6abc.com/tag/tornado/,6abc.com,41.1288481,-74.6868815,Thornbury Twp,39.9183893,-75.5101999,Delaware County,17,789
https://6abc.com/traffic/darby-woman-killed-in-collision-on-route-202-in-talleyville/6159495/,6abc.com,41.1288481,-74.6868815,Darby,39.9184461,-75.2590721,Delaware County,6,790
https://6abc.com/6160022/,6abc.com,41.1288481,-74.6868815,Aldan,39.9215013,-75.2879631,Delaware County,8,791
https://6abc.com/education/operation-6abc-save-a-life---fire-safety-tips-from-the-experts/448009/,6abc.com,41.1288481,-74.6868815,Primos-Secane,39.9227621,-75.298943,Delaware County,3,792
https://6abc.com/about/newsteam/feed.fbFeed,6abc.com,41.1288481,-74.6868815,South Philly,39.9256138,-75.1694502,Philadelphia County,1372,793
https://6abc.com/philadelphia-police-charge-suspected-driver-in-street-racing-crash-/5601206/,6abc.com,41.1288481,-74.6868815,South Philadelphia,39.9256138,-75.1694502,Philadelphia County,774,793
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,South Philly City,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/5722229/,6abc.com,41.1288481,-74.6868815,south philadelphiaphiladelphiaphiladelphia eaglesall goodcarson,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/community-events/large-group-gathers-to-guard-columbus-statue-in-south-philly/6246802/,6abc.com,41.1288481,-74.6868815,South Philadelphia -,39.9256138,-75.1694502,Philadelphia County,3,793
https://6abc.com/tag/philadelphia-police/,6abc.com,41.1288481,-74.6868815,South Philadelphia tavern Police,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/place/south-philadelphia/,6abc.com,41.1288481,-74.6868815,South Philadelphia ',39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/food/frannie-nicks-is-soul-food-with-an-eclectic-twist/6417153/,6abc.com,41.1288481,-74.6868815,South Philly -,39.9256138,-75.1694502,Philadelphia County,3,793
https://6abc.com/tag/crime/,6abc.com,41.1288481,-74.6868815,South Philadelphia Police,39.9256138,-75.1694502,Philadelphia County,2,793
https://6abc.com/entertainment/korn-performs-at-bb-t-pavilion-in-camden-new-jersey/5441570/,6abc.com,41.1288481,-74.6868815,Camden NJ,39.9259463,-75.1196199,Camden County,6,794
https://6abc.com/community-events/camden-opens-2-public-pools/6318407/,6abc.com,41.1288481,-74.6868815,The City of Camden's,39.9259463,-75.1196199,Camden County,1,794
https://6abc.com/tag/new-jersey-news/,6abc.com,41.1288481,-74.6868815,N.J. Camden,39.9259463,-75.1196199,Camden County,1,794
https://6abc.com/5643438/,6abc.com,41.1288481,-74.6868815,Cherry Hill,39.926813,-75.0246312,Camden County,416,795
https://6abc.com/place/southampton-burlington-county/,6abc.com,41.1288481,-74.6868815,Southampton Twp,39.9274288,-74.7265791,Burlington County,7,796
https://6abc.com/sports/high-school-huddle-week-6-in-review/5574829/,6abc.com,41.1288481,-74.6868815,Cherry Hill West -,39.9290988,-75.0192742,Camden County,16,797
https://6abc.com/pets-animals/bear-travels-from-delaware-county-to-delaware/5734000/,6abc.com,41.1288481,-74.6868815,Clifton Heights,39.9292791,-75.2962972,Delaware County,1,798
https://6abc.com/weather/several-people-rescued-after-road-floods-in-chadds-ford/6353861/,6abc.com,41.1288481,-74.6868815,Brandywine Creek,39.9301082,-75.7343858,Chester County,3,799
https://6abc.com/place/burlington-county/,6abc.com,41.1288481,-74.6868815,Mount Laurel N.J.,39.934002,-74.89099879999999,Burlington County,2,800
https://6abc.com/pedestrian-killed-on-route-38/6181533/,6abc.com,41.1288481,-74.6868815,Mount Laurel,39.934002,-74.89099879999999,Burlington County,13,800
https://6abc.com/weather/adam-josephs-fall-adventures-in-mt-laurel-nj/4648467/,6abc.com,41.1288481,-74.6868815,Mt. Laurel,39.934002,-74.89099879999999,Burlington County,9,800
https://6abc.com/entertainment/wpvi-action-news-celebrates-50-years-with-book-release-|-buy-now/5568223/,6abc.com,41.1288481,-74.6868815,Grays Ferry,39.9359083,-75.1907258,Philadelphia County,3,801
https://6abc.com/community-events/community-rallies-behind-tailoring-shop-damaged-by-looters-/6341128/,6abc.com,41.1288481,-74.6868815,Queen Village,39.9386435,-75.1501601,Philadelphia County,44,802
